v3	(Id(M1)-Id(M2))/I(I1)
Step Information: Iss=100n  (Run: 1/5)
-3.699999999999970e-002	-1.812337e-001
-3.599999999999970e-002	-1.763553e-001
-3.499999999999970e-002	-1.714752e-001
-3.399999999999970e-002	-1.665936e-001
-3.299999999999970e-002	-1.617103e-001
-3.199999999999970e-002	-1.568256e-001
-3.099999999999969e-002	-1.519394e-001
-2.999999999999969e-002	-1.470517e-001
-2.899999999999969e-002	-1.421627e-001
-2.799999999999969e-002	-1.372724e-001
-2.699999999999969e-002	-1.323808e-001
-2.599999999999969e-002	-1.274881e-001
-2.499999999999969e-002	-1.225941e-001
-2.399999999999969e-002	-1.176991e-001
-2.299999999999969e-002	-1.128029e-001
-2.199999999999969e-002	-1.079057e-001
-2.099999999999969e-002	-1.030075e-001
-1.999999999999969e-002	-9.810847e-002
-1.899999999999968e-002	-9.320848e-002
-1.799999999999968e-002	-8.830764e-002
-1.699999999999968e-002	-8.340601e-002
-1.599999999999968e-002	-7.850362e-002
-1.499999999999968e-002	-7.360057e-002
-1.399999999999968e-002	-6.869683e-002
-1.299999999999968e-002	-6.379251e-002
-1.199999999999968e-002	-5.888756e-002
-1.099999999999968e-002	-5.398211e-002
-9.999999999999676e-003	-4.907615e-002
-8.999999999999675e-003	-4.416979e-002
-7.999999999999674e-003	-3.926303e-002
-6.999999999999674e-003	-3.435591e-002
-5.999999999999674e-003	-2.944849e-002
-4.999999999999674e-003	-2.454082e-002
-3.999999999999674e-003	-1.963290e-002
-2.999999999999674e-003	-1.472483e-002
-1.999999999999674e-003	-9.816613e-003
-9.999999999996739e-004	-4.908325e-003
3.261280134836397e-016	0.000000e+000
1.000000000000326e-003	4.908325e-003
2.000000000000326e-003	9.816613e-003
3.000000000000326e-003	1.472483e-002
4.000000000000326e-003	1.963290e-002
5.000000000000326e-003	2.454082e-002
6.000000000000326e-003	2.944849e-002
7.000000000000326e-003	3.435591e-002
8.000000000000326e-003	3.926303e-002
9.000000000000327e-003	4.416979e-002
1.000000000000033e-002	4.907615e-002
1.100000000000033e-002	5.398211e-002
1.200000000000033e-002	5.888756e-002
1.300000000000033e-002	6.379251e-002
1.400000000000033e-002	6.869683e-002
1.500000000000033e-002	7.360057e-002
1.600000000000033e-002	7.850362e-002
1.700000000000033e-002	8.340601e-002
1.800000000000034e-002	8.830764e-002
1.900000000000034e-002	9.320848e-002
2.000000000000034e-002	9.810847e-002
2.100000000000034e-002	1.030075e-001
2.200000000000034e-002	1.079057e-001
2.300000000000034e-002	1.128029e-001
2.400000000000034e-002	1.176991e-001
2.500000000000034e-002	1.225941e-001
2.600000000000034e-002	1.274881e-001
2.700000000000034e-002	1.323808e-001
2.800000000000034e-002	1.372724e-001
2.900000000000035e-002	1.421627e-001
3.000000000000035e-002	1.470517e-001
3.100000000000035e-002	1.519394e-001
3.200000000000035e-002	1.568256e-001
3.300000000000035e-002	1.617103e-001
3.400000000000035e-002	1.665936e-001
3.500000000000035e-002	1.714752e-001
3.600000000000035e-002	1.763553e-001
3.700000000000035e-002	1.812337e-001
3.800000000000035e-002	1.861103e-001
3.900000000000035e-002	1.909853e-001
4.000000000000036e-002	1.958583e-001
4.100000000000036e-002	2.007295e-001
4.200000000000036e-002	2.055988e-001
4.300000000000036e-002	2.104661e-001
4.400000000000036e-002	2.153313e-001
4.500000000000036e-002	2.201945e-001
4.600000000000036e-002	2.250554e-001
4.700000000000036e-002	2.299142e-001
4.800000000000036e-002	2.347707e-001
4.900000000000036e-002	2.396249e-001
5.000000000000036e-002	2.444767e-001
5.100000000000036e-002	2.493260e-001
5.200000000000037e-002	2.541729e-001
5.300000000000037e-002	2.590171e-001
5.400000000000037e-002	2.638587e-001
5.500000000000037e-002	2.686976e-001
5.600000000000037e-002	2.735338e-001
5.700000000000037e-002	2.783672e-001
5.800000000000037e-002	2.831977e-001
5.900000000000037e-002	2.880252e-001
6.000000000000037e-002	2.928497e-001
6.100000000000037e-002	2.976711e-001
6.200000000000037e-002	3.024894e-001
6.300000000000038e-002	3.073044e-001
6.400000000000038e-002	3.121161e-001
6.500000000000038e-002	3.169245e-001
6.600000000000038e-002	3.217294e-001
6.700000000000038e-002	3.265308e-001
6.800000000000038e-002	3.313286e-001
6.900000000000038e-002	3.361228e-001
7.000000000000038e-002	3.409132e-001
7.100000000000038e-002	3.456998e-001
7.200000000000038e-002	3.504826e-001
7.300000000000038e-002	3.552613e-001
7.400000000000039e-002	3.600359e-001
7.500000000000039e-002	3.648064e-001
7.600000000000039e-002	3.695727e-001
7.700000000000039e-002	3.743348e-001
7.800000000000039e-002	3.790923e-001
7.900000000000039e-002	3.838454e-001
8.000000000000039e-002	3.885939e-001
8.100000000000039e-002	3.933378e-001
8.200000000000039e-002	3.980769e-001
8.300000000000039e-002	4.028111e-001
8.400000000000039e-002	4.075405e-001
8.500000000000040e-002	4.122648e-001
8.600000000000040e-002	4.169838e-001
8.700000000000040e-002	4.216978e-001
8.800000000000040e-002	4.264063e-001
8.900000000000040e-002	4.311095e-001
9.000000000000040e-002	4.358070e-001
9.100000000000040e-002	4.404990e-001
9.200000000000040e-002	4.451851e-001
9.300000000000040e-002	4.498654e-001
9.400000000000040e-002	4.545398e-001
9.500000000000040e-002	4.592080e-001
9.600000000000040e-002	4.638700e-001
9.700000000000041e-002	4.685258e-001
9.800000000000041e-002	4.731750e-001
9.900000000000041e-002	4.778178e-001
1.000000000000004e-001	4.824538e-001
1.010000000000004e-001	4.870830e-001
1.020000000000004e-001	4.917053e-001
1.030000000000004e-001	4.963205e-001
1.040000000000004e-001	5.009286e-001
1.050000000000004e-001	5.055293e-001
1.060000000000004e-001	5.101226e-001
1.070000000000004e-001	5.147082e-001
1.080000000000004e-001	5.192862e-001
1.090000000000004e-001	5.238563e-001
1.100000000000004e-001	5.284183e-001
1.110000000000004e-001	5.329722e-001
1.120000000000004e-001	5.375177e-001
1.130000000000004e-001	5.420549e-001
1.140000000000004e-001	5.465833e-001
1.150000000000004e-001	5.511030e-001
1.160000000000004e-001	5.556138e-001
1.170000000000004e-001	5.601154e-001
1.180000000000004e-001	5.646079e-001
1.190000000000004e-001	5.690908e-001
1.200000000000004e-001	5.735642e-001
1.210000000000004e-001	5.780278e-001
1.220000000000004e-001	5.824814e-001
1.230000000000004e-001	5.869250e-001
1.240000000000004e-001	5.913582e-001
1.250000000000004e-001	5.957810e-001
1.260000000000004e-001	6.001930e-001
1.270000000000004e-001	6.045942e-001
1.280000000000004e-001	6.089844e-001
1.290000000000004e-001	6.133632e-001
1.300000000000004e-001	6.177307e-001
1.310000000000004e-001	6.220864e-001
1.320000000000004e-001	6.264303e-001
1.330000000000004e-001	6.307621e-001
1.340000000000004e-001	6.350815e-001
1.350000000000004e-001	6.393886e-001
1.360000000000004e-001	6.436828e-001
1.370000000000004e-001	6.479642e-001
1.380000000000004e-001	6.522323e-001
1.390000000000004e-001	6.564870e-001
1.400000000000004e-001	6.607281e-001
1.410000000000004e-001	6.649553e-001
1.420000000000004e-001	6.691683e-001
1.430000000000004e-001	6.733670e-001
1.440000000000004e-001	6.775511e-001
1.450000000000004e-001	6.817203e-001
1.460000000000004e-001	6.858744e-001
1.470000000000004e-001	6.900130e-001
1.480000000000004e-001	6.941360e-001
1.490000000000004e-001	6.982431e-001
1.500000000000004e-001	7.023339e-001
1.510000000000004e-001	7.064083e-001
1.520000000000004e-001	7.104660e-001
1.530000000000004e-001	7.145066e-001
1.540000000000004e-001	7.185299e-001
1.550000000000004e-001	7.225356e-001
1.560000000000004e-001	7.265233e-001
1.570000000000004e-001	7.304928e-001
1.580000000000005e-001	7.344437e-001
1.590000000000005e-001	7.383759e-001
1.600000000000005e-001	7.422889e-001
1.610000000000005e-001	7.461825e-001
1.620000000000005e-001	7.500562e-001
1.630000000000005e-001	7.539098e-001
1.640000000000005e-001	7.577430e-001
1.650000000000005e-001	7.615554e-001
1.660000000000005e-001	7.653468e-001
1.670000000000005e-001	7.691166e-001
1.680000000000005e-001	7.728647e-001
1.690000000000005e-001	7.765906e-001
1.700000000000005e-001	7.802941e-001
1.710000000000005e-001	7.839747e-001
1.720000000000005e-001	7.876321e-001
1.730000000000005e-001	7.912659e-001
1.740000000000005e-001	7.948758e-001
1.750000000000005e-001	7.984614e-001
1.760000000000005e-001	8.020224e-001
1.770000000000005e-001	8.055584e-001
1.780000000000005e-001	8.090689e-001
1.790000000000005e-001	8.125536e-001
1.800000000000005e-001	8.160122e-001
1.810000000000005e-001	8.194441e-001
1.820000000000005e-001	8.228492e-001
1.830000000000005e-001	8.262270e-001
1.840000000000005e-001	8.295770e-001
1.850000000000005e-001	8.328991e-001
1.860000000000005e-001	8.361925e-001
1.870000000000005e-001	8.394572e-001
1.880000000000005e-001	8.426925e-001
1.890000000000005e-001	8.458983e-001
1.900000000000005e-001	8.490740e-001
1.910000000000005e-001	8.522193e-001
1.920000000000005e-001	8.553338e-001
1.930000000000005e-001	8.584172e-001
1.940000000000005e-001	8.614689e-001
1.950000000000005e-001	8.644887e-001
1.960000000000005e-001	8.674762e-001
1.970000000000005e-001	8.704311e-001
1.980000000000005e-001	8.733528e-001
1.990000000000005e-001	8.762411e-001
2.000000000000005e-001	8.790957e-001
2.010000000000005e-001	8.819162e-001
2.020000000000005e-001	8.847022e-001
2.030000000000005e-001	8.874534e-001
2.040000000000005e-001	8.901694e-001
2.050000000000005e-001	8.928500e-001
2.060000000000005e-001	8.954949e-001
2.070000000000005e-001	8.981036e-001
2.080000000000005e-001	9.006760e-001
2.090000000000005e-001	9.032117e-001
2.100000000000005e-001	9.057106e-001
2.110000000000005e-001	9.081722e-001
2.120000000000005e-001	9.105964e-001
2.130000000000005e-001	9.129830e-001
2.140000000000005e-001	9.153317e-001
2.150000000000005e-001	9.176424e-001
2.160000000000005e-001	9.199148e-001
2.170000000000005e-001	9.221488e-001
2.180000000000005e-001	9.243442e-001
2.190000000000005e-001	9.265009e-001
2.200000000000005e-001	9.286188e-001
2.210000000000005e-001	9.306979e-001
2.220000000000005e-001	9.327379e-001
2.230000000000005e-001	9.347389e-001
2.240000000000005e-001	9.367009e-001
2.250000000000005e-001	9.386238e-001
2.260000000000005e-001	9.405076e-001
2.270000000000005e-001	9.423525e-001
2.280000000000005e-001	9.441582e-001
2.290000000000005e-001	9.459253e-001
2.300000000000005e-001	9.476534e-001
2.310000000000005e-001	9.493430e-001
2.320000000000005e-001	9.509940e-001
2.330000000000005e-001	9.526068e-001
2.340000000000005e-001	9.541814e-001
2.350000000000005e-001	9.557182e-001
2.360000000000005e-001	9.572173e-001
2.370000000000005e-001	9.586791e-001
2.380000000000005e-001	9.601038e-001
2.390000000000005e-001	9.614918e-001
2.400000000000005e-001	9.628433e-001
2.410000000000005e-001	9.641589e-001
2.420000000000005e-001	9.654388e-001
2.430000000000005e-001	9.666835e-001
2.440000000000005e-001	9.678934e-001
2.450000000000005e-001	9.690689e-001
2.460000000000005e-001	9.702106e-001
2.470000000000005e-001	9.713188e-001
2.480000000000005e-001	9.723942e-001
2.490000000000005e-001	9.734372e-001
2.500000000000005e-001	9.744483e-001
2.510000000000005e-001	9.754281e-001
2.520000000000005e-001	9.763773e-001
2.530000000000005e-001	9.772963e-001
2.540000000000005e-001	9.781857e-001
2.550000000000005e-001	9.790460e-001
2.560000000000005e-001	9.798781e-001
2.570000000000005e-001	9.806824e-001
2.580000000000005e-001	9.814594e-001
2.590000000000005e-001	9.822100e-001
2.600000000000005e-001	9.829346e-001
2.610000000000005e-001	9.836339e-001
2.620000000000005e-001	9.843086e-001
2.630000000000005e-001	9.849592e-001
2.640000000000005e-001	9.855864e-001
2.650000000000005e-001	9.861908e-001
2.660000000000005e-001	9.867731e-001
2.670000000000005e-001	9.873337e-001
2.680000000000005e-001	9.878735e-001
2.690000000000005e-001	9.883928e-001
2.700000000000005e-001	9.888924e-001
2.710000000000005e-001	9.893729e-001
2.720000000000005e-001	9.898348e-001
2.730000000000005e-001	9.902788e-001
2.740000000000005e-001	9.907053e-001
2.750000000000005e-001	9.911149e-001
2.760000000000005e-001	9.915083e-001
2.770000000000005e-001	9.918858e-001
2.780000000000005e-001	9.922481e-001
2.790000000000005e-001	9.925957e-001
2.800000000000005e-001	9.929291e-001
2.810000000000005e-001	9.932487e-001
2.820000000000005e-001	9.935551e-001
2.830000000000005e-001	9.938488e-001
2.840000000000005e-001	9.941301e-001
2.850000000000005e-001	9.943996e-001
2.860000000000005e-001	9.946576e-001
2.870000000000005e-001	9.949047e-001
2.880000000000005e-001	9.951411e-001
2.890000000000005e-001	9.953674e-001
2.900000000000005e-001	9.955838e-001
2.910000000000005e-001	9.957909e-001
2.920000000000005e-001	9.959889e-001
2.930000000000005e-001	9.961782e-001
2.940000000000005e-001	9.963591e-001
2.950000000000005e-001	9.965320e-001
2.960000000000005e-001	9.966972e-001
2.970000000000005e-001	9.968551e-001
2.980000000000005e-001	9.970058e-001
2.990000000000005e-001	9.971497e-001
3.000000000000005e-001	9.972871e-001
3.010000000000005e-001	9.974182e-001
3.020000000000006e-001	9.975434e-001
3.030000000000006e-001	9.976628e-001
3.040000000000006e-001	9.977768e-001
3.050000000000006e-001	9.978854e-001
3.060000000000006e-001	9.979890e-001
3.070000000000006e-001	9.980878e-001
3.080000000000006e-001	9.981819e-001
3.090000000000006e-001	9.982717e-001
3.100000000000006e-001	9.983572e-001
3.110000000000006e-001	9.984387e-001
3.120000000000006e-001	9.985163e-001
3.130000000000006e-001	9.985903e-001
3.140000000000006e-001	9.986607e-001
3.150000000000006e-001	9.987278e-001
3.160000000000006e-001	9.987916e-001
3.170000000000006e-001	9.988523e-001
3.180000000000006e-001	9.989101e-001
3.190000000000006e-001	9.989652e-001
3.200000000000006e-001	9.990175e-001
3.210000000000006e-001	9.990674e-001
3.220000000000006e-001	9.991147e-001
3.230000000000006e-001	9.991598e-001
3.240000000000006e-001	9.992026e-001
3.250000000000006e-001	9.992433e-001
3.260000000000006e-001	9.992821e-001
3.270000000000006e-001	9.993189e-001
3.280000000000006e-001	9.993539e-001
3.290000000000006e-001	9.993871e-001
3.300000000000006e-001	9.994187e-001
3.310000000000006e-001	9.994487e-001
3.320000000000006e-001	9.994772e-001
3.330000000000006e-001	9.995043e-001
3.340000000000006e-001	9.995300e-001
3.350000000000006e-001	9.995544e-001
3.360000000000006e-001	9.995776e-001
3.370000000000006e-001	9.995996e-001
3.380000000000006e-001	9.996205e-001
3.390000000000006e-001	9.996403e-001
3.400000000000006e-001	9.996591e-001
3.410000000000006e-001	9.996770e-001
3.420000000000006e-001	9.996940e-001
3.430000000000006e-001	9.997100e-001
3.440000000000006e-001	9.997253e-001
3.450000000000006e-001	9.997397e-001
3.460000000000006e-001	9.997535e-001
3.470000000000006e-001	9.997665e-001
3.480000000000006e-001	9.997789e-001
3.490000000000006e-001	9.997905e-001
3.500000000000006e-001	9.998017e-001
3.510000000000006e-001	9.998122e-001
3.520000000000006e-001	9.998222e-001
3.530000000000006e-001	9.998316e-001
3.540000000000006e-001	9.998406e-001
3.550000000000006e-001	9.998491e-001
3.560000000000006e-001	9.998571e-001
3.570000000000006e-001	9.998647e-001
3.580000000000006e-001	9.998720e-001
3.590000000000006e-001	9.998788e-001
3.600000000000006e-001	9.998853e-001
3.610000000000006e-001	9.998915e-001
3.620000000000006e-001	9.998973e-001
3.630000000000006e-001	9.999028e-001
3.640000000000006e-001	9.999080e-001
3.650000000000006e-001	9.999130e-001
3.660000000000006e-001	9.999177e-001
3.670000000000006e-001	9.999221e-001
3.680000000000006e-001	9.999263e-001
3.690000000000006e-001	9.999303e-001
3.700000000000006e-001	9.999340e-001
3.710000000000006e-001	9.999376e-001
3.720000000000006e-001	9.999410e-001
3.730000000000006e-001	9.999442e-001
3.740000000000006e-001	9.999472e-001
3.750000000000006e-001	9.999501e-001
3.760000000000006e-001	9.999528e-001
3.770000000000006e-001	9.999553e-001
3.780000000000006e-001	9.999577e-001
3.790000000000006e-001	9.999600e-001
3.800000000000006e-001	9.999622e-001
3.810000000000006e-001	9.999643e-001
3.820000000000006e-001	9.999663e-001
3.830000000000006e-001	9.999680e-001
3.840000000000006e-001	9.999698e-001
3.850000000000006e-001	9.999715e-001
3.860000000000006e-001	9.999730e-001
3.870000000000006e-001	9.999745e-001
3.880000000000006e-001	9.999759e-001
3.890000000000006e-001	9.999772e-001
3.900000000000006e-001	9.999785e-001
3.910000000000006e-001	9.999796e-001
3.920000000000006e-001	9.999807e-001
3.930000000000006e-001	9.999818e-001
3.940000000000006e-001	9.999828e-001
3.950000000000006e-001	9.999837e-001
3.960000000000006e-001	9.999846e-001
3.970000000000006e-001	9.999855e-001
3.980000000000006e-001	9.999862e-001
3.990000000000006e-001	9.999871e-001
4.000000000000000e-001	9.999878e-001
Step Information: Iss=100u  (Run: 5/5)
-4.000000000000000e-001	-9.737511e-001
-3.990000000000000e-001	-9.728876e-001
-3.980000000000000e-001	-9.719955e-001
-3.970000000000000e-001	-9.710877e-001
-3.960000000000000e-001	-9.701598e-001
-3.950000000000000e-001	-9.692117e-001
-3.940000000000000e-001	-9.682434e-001
-3.930000000000000e-001	-9.672557e-001
-3.920000000000000e-001	-9.662563e-001
-3.910000000000000e-001	-9.652362e-001
-3.900000000000000e-001	-9.641962e-001
-3.890000000000000e-001	-9.631376e-001
-3.880000000000000e-001	-9.620589e-001
-3.870000000000000e-001	-9.609600e-001
-3.860000000000000e-001	-9.598410e-001
-3.850000000000000e-001	-9.587020e-001
-3.840000000000000e-001	-9.575430e-001
-3.830000000000000e-001	-9.563640e-001
-3.820000000000000e-001	-9.551652e-001
-3.810000000000000e-001	-9.539466e-001
-3.800000000000000e-001	-9.527081e-001
-3.790000000000000e-001	-9.514501e-001
-3.780000000000000e-001	-9.501726e-001
-3.770000000000000e-001	-9.488756e-001
-3.760000000000000e-001	-9.475593e-001
-3.750000000000000e-001	-9.462238e-001
-3.740000000000000e-001	-9.448693e-001
-3.730000000000000e-001	-9.434957e-001
-3.720000000000000e-001	-9.421034e-001
-3.710000000000000e-001	-9.406925e-001
-3.700000000000000e-001	-9.392630e-001
-3.690000000000000e-001	-9.378151e-001
-3.680000000000000e-001	-9.363491e-001
-3.670000000000000e-001	-9.348650e-001
-3.660000000000000e-001	-9.333631e-001
-3.650000000000000e-001	-9.318434e-001
-3.640000000000000e-001	-9.303063e-001
-3.630000000000000e-001	-9.287517e-001
-3.620000000000000e-001	-9.271800e-001
-3.610000000000000e-001	-9.255913e-001
-3.600000000000000e-001	-9.239857e-001
-3.590000000000000e-001	-9.223636e-001
-3.580000000000000e-001	-9.207249e-001
-3.570000000000000e-001	-9.190700e-001
-3.560000000000000e-001	-9.173991e-001
-3.550000000000000e-001	-9.157122e-001
-3.540000000000000e-001	-9.140096e-001
-3.530000000000000e-001	-9.122916e-001
-3.520000000000000e-001	-9.105582e-001
-3.510000000000000e-001	-9.088098e-001
-3.500000000000000e-001	-9.070464e-001
-3.490000000000000e-001	-9.052682e-001
-3.480000000000000e-001	-9.034755e-001
-3.470000000000000e-001	-9.016684e-001
-3.460000000000000e-001	-8.998471e-001
-3.450000000000000e-001	-8.980120e-001
-3.440000000000000e-001	-8.961630e-001
-3.430000000000000e-001	-8.943003e-001
-3.420000000000000e-001	-8.924243e-001
-3.410000000000000e-001	-8.905351e-001
-3.400000000000000e-001	-8.886328e-001
-3.390000000000000e-001	-8.867176e-001
-3.380000000000000e-001	-8.847898e-001
-3.370000000000000e-001	-8.828494e-001
-3.360000000000000e-001	-8.808967e-001
-3.350000000000000e-001	-8.789319e-001
-3.340000000000000e-001	-8.769552e-001
-3.330000000000000e-001	-8.749666e-001
-3.320000000000000e-001	-8.729664e-001
-3.310000000000000e-001	-8.709547e-001
-3.300000000000000e-001	-8.689319e-001
-3.290000000000000e-001	-8.668978e-001
-3.280000000000000e-001	-8.648528e-001
-3.270000000000000e-001	-8.627971e-001
-3.260000000000000e-001	-8.607307e-001
-3.250000000000000e-001	-8.586539e-001
-3.240000000000000e-001	-8.565668e-001
-3.230000000000000e-001	-8.544694e-001
-3.220000000000000e-001	-8.523622e-001
-3.210000000000000e-001	-8.502450e-001
-3.200000000000000e-001	-8.481183e-001
-3.190000000000000e-001	-8.459819e-001
-3.180000000000000e-001	-8.438362e-001
-3.170000000000000e-001	-8.416812e-001
-3.160000000000000e-001	-8.395171e-001
-3.150000000000000e-001	-8.373440e-001
-3.140000000000000e-001	-8.351622e-001
-3.129999999999999e-001	-8.329716e-001
-3.119999999999999e-001	-8.307725e-001
-3.109999999999999e-001	-8.285649e-001
-3.099999999999999e-001	-8.263490e-001
-3.089999999999999e-001	-8.241250e-001
-3.079999999999999e-001	-8.218929e-001
-3.069999999999999e-001	-8.196530e-001
-3.059999999999999e-001	-8.174052e-001
-3.049999999999999e-001	-8.151498e-001
-3.039999999999999e-001	-8.128868e-001
-3.029999999999999e-001	-8.106164e-001
-3.019999999999999e-001	-8.083387e-001
-3.009999999999999e-001	-8.060538e-001
-2.999999999999999e-001	-8.037617e-001
-2.989999999999999e-001	-8.014627e-001
-2.979999999999999e-001	-7.991569e-001
-2.969999999999999e-001	-7.968442e-001
-2.959999999999999e-001	-7.945249e-001
-2.949999999999999e-001	-7.921990e-001
-2.939999999999999e-001	-7.898668e-001
-2.929999999999999e-001	-7.875280e-001
-2.919999999999999e-001	-7.851831e-001
-2.909999999999999e-001	-7.828321e-001
-2.899999999999999e-001	-7.804749e-001
-2.889999999999999e-001	-7.781117e-001
-2.879999999999999e-001	-7.757427e-001
-2.869999999999999e-001	-7.733680e-001
-2.859999999999999e-001	-7.709874e-001
-2.849999999999999e-001	-7.686013e-001
-2.839999999999999e-001	-7.662097e-001
-2.829999999999999e-001	-7.638126e-001
-2.819999999999999e-001	-7.614102e-001
-2.809999999999999e-001	-7.590024e-001
-2.799999999999999e-001	-7.565895e-001
-2.789999999999999e-001	-7.541715e-001
-2.779999999999999e-001	-7.517484e-001
-2.769999999999999e-001	-7.493203e-001
-2.759999999999999e-001	-7.468874e-001
-2.749999999999999e-001	-7.444496e-001
-2.739999999999999e-001	-7.420071e-001
-2.729999999999999e-001	-7.395599e-001
-2.719999999999999e-001	-7.371081e-001
-2.709999999999999e-001	-7.346518e-001
-2.699999999999999e-001	-7.321910e-001
-2.689999999999999e-001	-7.297258e-001
-2.679999999999999e-001	-7.272563e-001
-2.669999999999999e-001	-7.247825e-001
-2.659999999999999e-001	-7.223044e-001
-2.649999999999999e-001	-7.198223e-001
-2.639999999999999e-001	-7.173360e-001
-2.629999999999999e-001	-7.148457e-001
-2.619999999999999e-001	-7.123515e-001
-2.609999999999999e-001	-7.098533e-001
-2.599999999999999e-001	-7.073513e-001
-2.589999999999999e-001	-7.048454e-001
-2.579999999999999e-001	-7.023358e-001
-2.569999999999999e-001	-6.998226e-001
-2.559999999999999e-001	-6.973057e-001
-2.549999999999999e-001	-6.947851e-001
-2.539999999999999e-001	-6.922611e-001
-2.529999999999999e-001	-6.897336e-001
-2.519999999999999e-001	-6.872026e-001
-2.509999999999999e-001	-6.846682e-001
-2.499999999999999e-001	-6.821305e-001
-2.489999999999999e-001	-6.795895e-001
-2.479999999999999e-001	-6.770452e-001
-2.469999999999999e-001	-6.744977e-001
-2.459999999999999e-001	-6.719471e-001
-2.449999999999999e-001	-6.693934e-001
-2.439999999999999e-001	-6.668365e-001
-2.429999999999999e-001	-6.642766e-001
-2.419999999999999e-001	-6.617137e-001
-2.409999999999999e-001	-6.591479e-001
-2.399999999999999e-001	-6.565792e-001
-2.389999999999999e-001	-6.540075e-001
-2.379999999999999e-001	-6.514331e-001
-2.369999999999999e-001	-6.488558e-001
-2.359999999999999e-001	-6.462758e-001
-2.349999999999999e-001	-6.436931e-001
-2.339999999999999e-001	-6.411076e-001
-2.329999999999999e-001	-6.385195e-001
-2.319999999999999e-001	-6.359288e-001
-2.309999999999999e-001	-6.333355e-001
-2.299999999999999e-001	-6.307396e-001
-2.289999999999999e-001	-6.281411e-001
-2.279999999999999e-001	-6.255403e-001
-2.269999999999999e-001	-6.229369e-001
-2.259999999999999e-001	-6.203311e-001
-2.249999999999999e-001	-6.177229e-001
-2.239999999999999e-001	-6.151124e-001
-2.229999999999999e-001	-6.124995e-001
-2.219999999999999e-001	-6.098843e-001
-2.209999999999999e-001	-6.072668e-001
-2.199999999999999e-001	-6.046471e-001
-2.189999999999999e-001	-6.020251e-001
-2.179999999999999e-001	-5.994009e-001
-2.169999999999999e-001	-5.967745e-001
-2.159999999999999e-001	-5.941460e-001
-2.149999999999999e-001	-5.915154e-001
-2.139999999999999e-001	-5.888827e-001
-2.129999999999999e-001	-5.862479e-001
-2.119999999999999e-001	-5.836111e-001
-2.109999999999999e-001	-5.809723e-001
-2.099999999999999e-001	-5.783314e-001
-2.089999999999999e-001	-5.756885e-001
-2.079999999999999e-001	-5.730437e-001
-2.069999999999999e-001	-5.703970e-001
-2.059999999999999e-001	-5.677484e-001
-2.049999999999999e-001	-5.650978e-001
-2.039999999999999e-001	-5.624454e-001
-2.029999999999999e-001	-5.597912e-001
-2.019999999999999e-001	-5.571351e-001
-2.009999999999999e-001	-5.544772e-001
-1.999999999999998e-001	-5.518176e-001
-1.989999999999998e-001	-5.491562e-001
-1.979999999999998e-001	-5.464930e-001
-1.969999999999998e-001	-5.438281e-001
-1.959999999999998e-001	-5.411615e-001
-1.949999999999998e-001	-5.384932e-001
-1.939999999999998e-001	-5.358232e-001
-1.929999999999998e-001	-5.331516e-001
-1.919999999999998e-001	-5.304783e-001
-1.909999999999998e-001	-5.278035e-001
-1.899999999999998e-001	-5.251270e-001
-1.889999999999998e-001	-5.224490e-001
-1.879999999999998e-001	-5.197693e-001
-1.869999999999998e-001	-5.170881e-001
-1.859999999999998e-001	-5.144054e-001
-1.849999999999998e-001	-5.117212e-001
-1.839999999999998e-001	-5.090354e-001
-1.829999999999998e-001	-5.063482e-001
-1.819999999999998e-001	-5.036595e-001
-1.809999999999998e-001	-5.009693e-001
-1.799999999999998e-001	-4.982777e-001
-1.789999999999998e-001	-4.955847e-001
-1.779999999999998e-001	-4.928903e-001
-1.769999999999998e-001	-4.901944e-001
-1.759999999999998e-001	-4.874972e-001
-1.749999999999998e-001	-4.847985e-001
-1.739999999999998e-001	-4.820986e-001
-1.729999999999998e-001	-4.793973e-001
-1.719999999999998e-001	-4.766947e-001
-1.709999999999998e-001	-4.739907e-001
-1.699999999999998e-001	-4.712855e-001
-1.689999999999998e-001	-4.685788e-001
-1.679999999999998e-001	-4.658710e-001
-1.669999999999998e-001	-4.631619e-001
-1.659999999999998e-001	-4.604516e-001
-1.649999999999998e-001	-4.577400e-001
-1.639999999999998e-001	-4.550271e-001
-1.629999999999998e-001	-4.523131e-001
-1.619999999999998e-001	-4.495978e-001
-1.609999999999998e-001	-4.468813e-001
-1.599999999999998e-001	-4.441636e-001
-1.589999999999998e-001	-4.414449e-001
-1.579999999999998e-001	-4.387249e-001
-1.569999999999998e-001	-4.360038e-001
-1.559999999999998e-001	-4.332814e-001
-1.549999999999998e-001	-4.305580e-001
-1.539999999999998e-001	-4.278336e-001
-1.529999999999998e-001	-4.251079e-001
-1.519999999999998e-001	-4.223812e-001
-1.509999999999998e-001	-4.196534e-001
-1.499999999999998e-001	-4.169245e-001
-1.489999999999998e-001	-4.141945e-001
-1.479999999999998e-001	-4.114635e-001
-1.469999999999998e-001	-4.087314e-001
-1.459999999999998e-001	-4.059983e-001
-1.449999999999998e-001	-4.032642e-001
-1.439999999999998e-001	-4.005291e-001
-1.429999999999998e-001	-3.977929e-001
-1.419999999999998e-001	-3.950557e-001
-1.409999999999998e-001	-3.923176e-001
-1.399999999999998e-001	-3.895785e-001
-1.389999999999998e-001	-3.868384e-001
-1.379999999999998e-001	-3.840974e-001
